brp:103834730	CDS	A08:complement(14727604..14729663)	30S ribosomal protein S1
brp:103834732	CDS	A08:14729733..14734314	L-type lectin-domain containing receptor kinase V.9-like
brp:103834733	CDS	A08:complement(14736968..14739753)	26S proteasome regulatory subunit 4 homolog A
brp:103834735	CDS	A08:14739996..14744208	putative defensin-like protein 29
brp:117127522	CDS	A08:14746407..14747869	uncharacterized protein LOC117127522
brp:103834736	CDS	A08:complement(14750230..14752755)	uncharacterized protein LOC103834736 isoform X1
brp:103834739	CDS	A08:complement(14778227..14779022)	glycine-rich protein 5
brp:103834740	CDS	A08:14780675..14785062	peroxisomal fatty acid beta-oxidation multifunctional protein AIM1
brp:103834741	CDS	A08:complement(14785139..14788328)	protein tesmin/TSO1-like CXC 5
brp:103834742	CDS	A08:14790703..14794661	E3 ubiquitin-protein ligase ATL42
brp:103834743	CDS	A08:14797058..14798674	photosystem I reaction center subunit IV A, chloroplastic
brp:103834744	CDS	A08:complement(14799559..14800892)	glutaredoxin-C5, chloroplastic
brp:103834745	CDS	A08:complement(14809886..14811360)	FMO; probable indole-3-pyruvate monooxygenase YUCCA8
brp:103834747	CDS	A08:14830661..14833475	protein PHOSPHATE STARVATION RESPONSE 1 isoform X1
brp:103835514	CDS	A08:complement(14833627..14835511)	salicylate carboxymethyltransferase
brp:103834748	CDS	A08:complement(14842003..14844772)	uncharacterized protein LOC103834748 isoform X1
brp:103834751	CDS	A08:14854033..14855794	thioredoxin-like fold domain-containing protein MRL7, chloroplastic
brp:103834753	CDS	A08:complement(14863757..14866394)	TBC1 domain family member 15 isoform X1
brp:103834754	CDS	A08:complement(14866549..14869844)	casein kinase 1-like protein 6 isoform X1
brp:103835515	CDS	A08:complement(14886938..14889761)	LOW QUALITY PROTEIN: uncharacterized protein LOC103835515
brp:103834755	CDS	A08:14890065..14899929	NAC domain-containing protein 21/22
brp:103834756	CDS	A08:complement(14899800..14903420)	cruciferin PGCRURSE5
brp:103835516	CDS	A08:14904669..14906241	prohibitin-1, mitochondrial
brp:103834758	CDS	A08:complement(14906748..14915317)	LOW QUALITY PROTEIN: dnaJ homolog subfamily B member 1
brp:117127628	ncRNA	A08:14912963..14913069	small nucleolar RNA R71
brp:103834759	CDS	A08:14915724..14920910	26S proteasome non-ATPase regulatory subunit 2 homolog B
brp:103834760	CDS	A08:complement(14921483..14922090)	PAMP-induced secreted peptide 1-like
brp:103834761	CDS	A08:complement(14923931..14925571)	uncharacterized protein At4g28440
brp:103834762	CDS	A08:14930549..14933029	ADP,ATP carrier protein 3, mitochondrial
brp:103834763	CDS	A08:complement(14933342..14937462)	transmembrane E3 ubiquitin-protein ligase FLY1
brp:103834764	CDS	A08:14946089..14946994	early nodulin-like protein 2
brp:103834765	CDS	A08:complement(14947309..14949529)	probable L-type lectin-domain containing receptor kinase VII.2
brp:103834766	CDS	A08:14950607..14953954	uncharacterized protein LOC103834766
brp:103834767	CDS	A08:complement(14954134..14955137)	uncharacterized protein LOC103834767
brp:103834768	CDS	A08:complement(14955684..14957799)	basic salivary proline-rich protein 4 isoform X3
brp:103834770	CDS	A08:14959792..14960411	uncharacterized protein LOC103834770
brp:103834769	CDS	A08:complement(14960135..14963015)	GPI-anchored protein LLG3
brp:103834771	CDS	A08:14964648..14966201	E3 ubiquitin-protein ligase RMA2
brp:103834772	CDS	A08:complement(14966661..14969064)	uncharacterized protein LOC103834772
brp:103834773	CDS	A08:14970510..14971211	uncharacterized protein LOC103834773
brp:103834774	CDS	A08:14972642..14975939	U3 small nucleolar RNA-associated protein 6 homolog
brp:103834775	CDS	A08:14977035..14978111	ethylene-responsive transcription factor ERF054
brp:103834776	CDS	A08:14981918..14992319	protein TSS
brp:103834778	CDS	A08:14996230..14998618	tRNA (adenine(37)-N6)-methyltransferase isoform X2
brp:103834777	CDS	A08:complement(14998664..14999254)	uncharacterized AAA domain-containing protein C24B10.10c
brp:103834780	CDS	A08:15000333..15003041	S-type anion channel SLAH2 isoform X2
brp:103834781	CDS	A08:15003676..15005047	SUMO-conjugating enzyme UBC9
brp:103834782	CDS	A08:15007601..15010678	ethylene-responsive transcription factor CRF4
brp:117127286	CDS	A08:15029525..15039146	transcription factor TRY-like
brp:103834786	CDS	A08:complement(15041804..15044521)	mitochondrial carrier protein MTM1
brp:103834787	CDS	A08:complement(15046659..15049319)	zinc finger protein CONSTANS-LIKE 16 isoform X1
brp:103834788	CDS	A08:complement(15050853..15053168)	E3 ubiquitin-protein ligase SINAT4
brp:103834790	CDS	A08:complement(15053522..15055405)	uncharacterized protein LOC103834790
brp:117127523	CDS	A08:15056539..15058654	uncharacterized protein LOC117127523
brp:103834794	CDS	A08:complement(15074270..15074781)	uncharacterized protein LOC103834794
brp:103834795	CDS	A08:complement(15075572..15076032)	uncharacterized protein LOC103834795
brp:103834798	CDS	A08:complement(15080585..15080990)	uncharacterized protein LOC103834798
brp:103834805	CDS	A08:15092927..15097952	putative WEB family protein At1g65010, chloroplastic
brp:103834804	CDS	A08:complement(15098371..15099119)	uncharacterized protein LOC103834804
brp:103834799	CDS	A08:complement(15099334..15115145)	proton pump-interactor 1 isoform X1
brp:103834802	CDS	A08:15105180..15109449	WEB family protein At4g27595, chloroplastic
brp:103834800	CDS	A08:complement(15109749..15111824)	uncharacterized protein LOC103834800
brp:103834808	CDS	A08:15119915..15122141	beta-glucuronosyltransferase GlcAT14A
brp:103834809	CDS	A08:15128463..15129899	stem-specific protein TSJT1
brp:103835520	CDS	A08:15135674..15137183	UPF0725 protein At5g63820
brp:103835521	CDS	A08:15138177..15139022	uncharacterized protein LOC103835521
brp:108869327	CDS	A08:15139494..15141020	uncharacterized protein LOC108869327
brp:103835522	CDS	A08:complement(15147734..15150942)	uncharacterized protein LOC103835522
brp:103834811	CDS	A08:15151259..15154207	universal stress protein PHOS34
brp:103835524	CDS	A08:complement(15152388..15153545)	V-type proton ATPase 16 kDa proteolipid subunit-like
brp:103834812	CDS	A08:complement(15156021..15157315)	zinc finger protein CONSTANS-LIKE 1
brp:103834813	CDS	A08:complement(15160775..15161597)	napin-B-like
brp:103834817	CDS	A08:15163097..15164631	protein translation factor SUI1 homolog 1
brp:103834816	CDS	A08:15164635..15168584	COBRA-like protein 11
brp:103834818	CDS	A08:15168933..15170199	60S ribosomal protein L14-2
brp:103834819	CDS	A08:complement(15170451..15174333)	protein disulfide-isomerase 5-4
brp:103834821	CDS	A08:15179716..15186952	UPF0725 protein At5g63820 isoform X1
brp:103835525	CDS	A08:complement(15186626..15188649)	fatty acid desaturase 4, chloroplastic-like isoform X1
brp:103834822	CDS	A08:complement(15192016..15196194)	fatty acid desaturase 4, chloroplastic-like
brp:103834824	CDS	A08:15201844..15204866	polyadenylate-binding protein RBP45C
brp:103834825	CDS	A08:complement(15206591..15212352)	aconitate hydratase 2, mitochondrial
brp:103834826	CDS	A08:complement(15215856..15218816)	uncharacterized protein LOC103834826 isoform X1
brp:103834827	CDS	A08:15220510..15221754	uncharacterized protein LOC103834827
brp:103834828	CDS	A08:15223401..15226149	probable beta-1,3-galactosyltransferase 4 isoform X1
brp:103835526	CDS	A08:complement(15226128..15237068)	mitogen-activated protein kinase kinase kinase 18
brp:103834830	CDS	A08:15238921..15241233	GDP-L-galactose phosphorylase 1
brp:103834831	CDS	A08:complement(15241305..15242709)	small ubiquitin-related modifier 1
brp:103834832	CDS	A08:15242899..15243711	upstream activation factor subunit UAF30
brp:103834834	CDS	A08:15243837..15245484	grpE protein homolog 2, mitochondrial
brp:103834835	CDS	A08:15245806..15248950	65-kDa microtubule-associated protein 2
brp:103835528	CDS	A08:complement(15248768..15251906)	ethylene-responsive transcription factor ERF120
brp:103834836	CDS	A08:15255189..15256619	V-type proton ATPase subunit e2-like
brp:103834838	CDS	A08:15262486..15265983	probable WRKY transcription factor 20 isoform X2
brp:103834839	CDS	A08:15266295..15271198	DNA ligase 1 isoform X1
brp:103834840	CDS	A08:15271507..15274248	uncharacterized WD repeat-containing protein C2A9.03
brp:103834841	CDS	A08:15277753..15279969	gibberellic acid methyltransferase 1
brp:117127570	ncRNA	A08:15281141..15281226	small nucleolar RNA R12
brp:117127569	ncRNA	A08:15283792..15283878	small nucleolar RNA R12
brp:117127619	ncRNA	A08:15284081..15284174	small nucleolar RNA SNORD24
brp:103835530	CDS	A08:complement(15284691..15285974)	uncharacterized protein LOC103835530
brp:103834842	CDS	A08:15293559..15298233	arginine--tRNA ligase, chloroplastic/mitochondrial
brp:103834843	CDS	A08:complement(15298474..15299582)	60S ribosomal protein L31-3
brp:103834844	CDS	A08:complement(15299900..15301131)	uncharacterized protein LOC103834844
brp:103834845	CDS	A08:complement(15301000..15304136)	galactinol synthase 5
brp:103834846	CDS	A08:complement(15304367..15307580)	nucleosome assembly protein 1;1-like
brp:103834847	CDS	A08:complement(15309265..15311878)	regulatory protein NPR1
brp:103835532	CDS	A08:complement(15317561..15319769)	zinc finger MYM-type protein 1-like
brp:103834849	CDS	A08:15322475..15324577	protein phosphatase 2C 56
brp:103834850	CDS	A08:15325554..15327372	uncharacterized protein LOC103834850
brp:103834851	CDS	A08:15327592..15328068	uncharacterized protein LOC103834851
brp:103834852	CDS	A08:complement(15328041..15335525)	putative glucose-6-phosphate 1-epimerase isoform X4
brp:103834853	CDS	A08:15329129..15334031	uncharacterized protein LOC103834853 isoform X2
brp:103834854	CDS	A08:15336240..15338487	glycosyltransferase BC10
brp:103834855	CDS	A08:complement(15339352..15340205)	pathogenesis-related protein PR-1
brp:103834856	CDS	A08:15341357..15342647	40S ribosomal protein S10-1
brp:103834857	CDS	A08:15346974..15352340	pre-rRNA 2'-O-ribose RNA methyltransferase
brp:103834858	CDS	A08:complement(15352551..15354207)	deSI-like protein At4g17486
brp:103834860	CDS	A08:15355958..15361106	protein DETOXIFICATION 35 isoform X1
brp:103834861	CDS	A08:complement(15360907..15365019)	uncharacterized protein LOC103834861
brp:103834862	CDS	A08:complement(15368009..15370164)	mediator of RNA polymerase II transcription subunit 36a isoform X1
brp:117127575	ncRNA	A08:complement(15368636..15368708)	small nucleolar RNA snoR60
brp:103834863	CDS	A08:15371325..15373096	actin-depolymerizing factor
brp:103834864	CDS	A08:complement(15373307..15374555)	low-temperature-induced 65 kDa protein-like
brp:103834865	CDS	A08:complement(15374770..15377418)	pre-mRNA cleavage factor Im 25 kDa subunit 2
brp:103834866	CDS	A08:complement(15378549..15382608)	probable transcriptional regulator SLK1
brp:103834867	CDS	A08:complement(15383932..15386591)	serine/arginine-rich splicing factor RS40 isoform X1
brp:103834869	CDS	A08:15386843..15390684	dehydration-responsive element-binding protein 1A
brp:108870390	CDS	A08:15391102..15394996	uncharacterized protein LOC108870390
brp:117127524	CDS	A08:15395731..15397894	uncharacterized protein LOC117127524
brp:103834868	CDS	A08:15398864..15406065	dehydration-responsive element-binding protein 1B
brp:117127525	CDS	A08:15419277..15420153	uncharacterized protein LOC117127525
brp:103834870	CDS	A08:15424634..15426480	dehydration-responsive element-binding protein 1B-like
brp:103834871	CDS	A08:15426720..15431591	ABC transporter B family member 28
brp:103834872	CDS	A08:15433632..15436834	MADS-box protein AGL71 isoform X1
brp:117127277	CDS	A08:15437042..15442061	ATP-dependent DNA helicase PIF2-like
brp:103834875	CDS	A08:complement(15437102..15447809)	uncharacterized protein LOC103834875
brp:103834876	CDS	A08:complement(15451176..15460747)	transcription factor bHLH126
brp:103834877	CDS	A08:15460794..15465378	phosphate transporter PHO1 homolog 4 isoform X1
brp:117125651	CDS	A08:complement(15465141..15469291)	protein SRG1-like
brp:103834879	CDS	A08:complement(15475216..15479957)	protein SRG1 isoform X1
brp:117125652	CDS	A08:complement(15482406..15483981)	protein SRG1-like
brp:103834881	CDS	A08:complement(15484624..15488583)	E3 ubiquitin protein ligase RIN2 isoform X1
brp:103834886	CDS	A08:complement(15489950..15492893)	uncharacterized protein LOC103834886
brp:117127526	CDS	A08:complement(15491862..15492308)	uncharacterized protein LOC117127526
brp:103834882	CDS	A08:complement(15493208..15494351)	oleosin 18.5 kDa
brp:103834887	CDS	A08:complement(15494871..15496180)	acyl carrier protein 4, chloroplastic isoform X1
brp:103834888	CDS	A08:complement(15496579..15497842)	CASP-like protein 1F1
brp:103834889	CDS	A08:15503020..15505333	bidirectional sugar transporter SWEET14
brp:103834890	CDS	A08:15506424..15508250	membrane-anchored ubiquitin-fold protein 3
brp:108869328	CDS	A08:complement(15507896..15521362)	F-box/kelch-repeat protein At4g39560-like
brp:103834891	CDS	A08:complement(15513202..15519978)	F-box/kelch-repeat protein At4g39560
brp:103834895	CDS	A08:15527320..15529648	26S proteasome non-ATPase regulatory subunit 6 homolog
brp:103834892	CDS	A08:15529727..15532702	aarF domain-containing protein kinase 1 isoform X2
brp:117127270	CDS	A08:15534762..15540204	uncharacterized protein LOC117127270 isoform X1
brp:117127274	CDS	A08:15540629..15547366	uncharacterized protein LOC117127274
brp:108870445	CDS	A08:15558914..15561346	uncharacterized protein LOC108870445
brp:117127645	ncRNA	A08:complement(15559448..15559554)	small nucleolar RNA R71
brp:117127527	CDS	A08:15588572..15591879	uncharacterized protein LOC117127527
brp:117127528	CDS	A08:<15590906..15592918	DUF724 domain-containing protein 6-like
brp:117127276	CDS	A08:15593100..15596471	uncharacterized protein LOC117127276
brp:117127279	CDS	A08:15596517..15599281	uncharacterized protein LOC117127279
brp:117127271	CDS	A08:complement(15600979..15604335)	uncharacterized protein LOC117127271
brp:103834896	CDS	A08:15605665..15607527	probable pectate lyase 18
brp:103834898	CDS	A08:15608608..15610138	31 kDa ribonucleoprotein, chloroplastic
brp:103834897	CDS	A08:complement(15610041..15613804)	protein NBR1 homolog
brp:103834899	CDS	A08:15617489..15619287	zinc-finger homeodomain protein 2
brp:103834900	CDS	A08:complement(15623698..15626097)	protein S-acyltransferase 8
brp:103834901	CDS	A08:complement(15626887..15628406)	uncharacterized protein LOC103834901 isoform X1
brp:103834902	CDS	A08:15628616..15635008	rho GTPase-activating protein REN1
brp:103834903	CDS	A08:complement(15635735..15639058)	AP-4 complex subunit mu
brp:103834905	CDS	A08:complement(15639572..15641036)	transcription initiation factor IIA subunit 2
brp:103834907	CDS	A08:complement(15651284..15652930)	esterase AGAP003155
brp:103834908	CDS	A08:complement(15654464..15655385)	protein DMP3-like
brp:103834909	CDS	A08:complement(15655676..15659205)	MACPF domain-containing protein At4g24290
brp:103834910	CDS	A08:15665379..15671247	disease resistance protein TAO1
brp:103834915	CDS	A08:complement(15677423..15680534)	heat shock 70 kDa protein 6, chloroplastic-like
brp:117127285	CDS	A08:15680764..15684075	argininosuccinate synthase, chloroplastic-like
brp:103834914	CDS	A08:complement(15683856..15685424)	3-oxo-Delta(4,5)-steroid 5-beta-reductase
brp:103834913	CDS	A08:15686198..15689987	endoplasmin homolog
brp:103834917	CDS	A08:complement(15699574..15702115)	protein SMALL AUXIN UP-REGULATED RNA 10
brp:103834919	CDS	A08:15714937..15716886	chaperone protein dnaJ 11, chloroplastic
brp:103834920	CDS	A08:15722100..15725795	thaumatin-like protein 1
brp:103834921	CDS	A08:complement(15727360..15730153)	protein FD
brp:103834922	CDS	A08:complement(15737313..15740524)	la-related protein 1C
brp:108869442	CDS	A08:complement(15744024..15747618)	CSC1-like protein At4g35870
brp:103834926	CDS	A08:15749145..15754382	aconitate hydratase 1
brp:103834925	CDS	A08:complement(15754223..15759052)	probable prolyl 4-hydroxylase 8 isoform X1
brp:103834927	CDS	A08:15759285..15767041	DNA-directed RNA polymerase II subunit 1
brp:103834928	CDS	A08:15773582..15781153	phospholipase D delta isoform X1
brp:103834931	CDS	A08:15787581..15789709	serine/arginine-rich splicing factor SR45a
brp:103835535	CDS	A08:15789585..15791806	serine/arginine-rich splicing factor SR45a
brp:103834932	CDS	A08:complement(15791756..15795009)	UPF0725 protein At5g63820-like isoform X1
brp:103834933	CDS	A08:15795922..15800198	serine/threonine-protein kinase STY17
brp:103834938	CDS	A08:15808314..15809434	ganglioside-induced differentiation-associated protein 2
brp:103834937	CDS	A08:complement(15809397..15813472)	ATP-dependent DNA helicase Q-like 3
brp:103834939	CDS	A08:complement(15813933..15818553)	F-box protein At4g35733
brp:103834941	CDS	A08:complement(15818803..15821501)	uncharacterized protein LOC103834941
